timestamp,reciclador_id,dia,distancia_vertedero_m,lat,lon,CH4_ppm,H2S_ppb,temperatura_c
2026-05-03 13:50:00,REC_11,3,478.1,-0.381165,-78.317982,4.184,27.06,12.5
2026-05-03 13:55:00,REC_11,3,478.1,-0.387984,-78.321614,5.009,32.03,15.8
2026-05-03 14:00:00,REC_11,3,478.1,-0.381703,-78.32094,5.999,33.62,17.2
2026-05-03 14:05:00,REC_11,3,478.1,-0.385741,-78.318165,6.579,25.72,16.5
2026-05-03 14:10:00,REC_11,3,478.1,-0.389359,-78.313144,5.816,26.44,19.5
2026-05-03 14:15:00,REC_11,3,478.1,-0.384268,-78.3191,5.838,30.34,12.4
2026-05-03 14:20:00,REC_11,3,478.1,-0.382387,-78.315846,4.43,22.88,15.8
2026-05-03 14:25:00,REC_11,3,478.1,-0.389088,-78.318127,4.856,26.52,16.6
2026-05-03 14:30:00,REC_11,3,478.1,-0.386502,-78.318574,5.921,43.88,16.4
2026-05-03 14:35:00,REC_11,3,478.1,-0.37981,-78.314163,4.379,29.0,21.5
2026-05-03 14:40:00,REC_11,3,478.1,-0.388137,-78.309019,7.524,32.81,17.7
2026-05-03 14:45:00,REC_11,3,478.1,-0.380773,-78.314656,3.361,33.4,22.7
2026-05-03 14:50:00,REC_11,3,478.1,-0.38434,-78.312579,5.644,27.78,16.1
2026-05-03 14:55:00,REC_11,3,478.1,-0.38199,-78.323179,6.397,40.57,15.4
2026-05-03 15:00:00,REC_11,3,478.1,-0.38412,-78.318122,3.662,28.09,21.6
2026-05-03 15:05:00,REC_11,3,478.1,-0.382484,-78.317507,6.049,35.51,16.1
2026-05-03 15:10:00,REC_11,3,478.1,-0.383583,-78.314792,5.531,29.58,18.9
2026-05-03 15:15:00,REC_11,3,478.1,-0.384581,-78.318294,,23.68,25.3
2026-05-03 15:20:00,REC_11,3,478.1,-0.384967,-78.318056,4.699,24.75,21.0
2026-05-03 15:25:00,REC_11,3,478.1,-0.382038,-78.314747,5.515,33.2,14.3
2026-05-03 15:30:00,REC_11,3,478.1,-0.381669,-78.32108,5.206,33.55,14.9
2026-05-03 15:35:00,REC_11,3,478.1,-0.383878,-78.31366,3.891,25.56,18.8
2026-05-03 15:40:00,REC_11,3,478.1,-0.383748,-78.314927,5.877,29.24,16.2
2026-05-03 15:45:00,REC_11,3,478.1,-0.385838,-78.318612,6.976,,14.6
2026-05-03 15:50:00,REC_11,3,478.1,-0.385913,-78.315465,4.447,36.6,20.4
2026-05-03 15:55:00,REC_11,3,478.1,-0.37833,-78.314254,6.764,39.87,18.5
2026-05-01 08:00:00,REC_12,1,338.4,-0.380988,-78.314682,7.084,33.34,15.2
2026-05-01 08:05:00,REC_12,1,338.4,-0.386577,-78.314137,7.114,32.25,20.7
2026-05-01 08:10:00,REC_12,1,338.4,-0.383771,-78.316275,,48.7,17.0
2026-05-01 08:15:00,REC_12,1,338.4,-0.378877,-78.315511,,29.59,19.9
2026-05-01 08:20:00,REC_12,1,338.4,-0.380508,-78.315766,6.852,27.61,22.1
2026-05-01 08:25:00,REC_12,1,338.4,-0.383272,-78.318958,6.961,53.37,20.4
2026-05-01 08:30:00,REC_12,1,338.4,-0.384078,-78.312008,6.912,42.87,15.9
2026-05-01 08:35:00,REC_12,1,338.4,-0.381084,-78.313945,7.5,34.78,19.7
2026-05-01 08:40:00,REC_12,1,338.4,-0.380607,-78.313912,7.029,39.2,9.9
2026-05-01 08:45:00,REC_12,1,338.4,-0.381142,-78.319936,6.898,37.54,18.8
2026-05-01 08:50:00,REC_12,1,338.4,-0.383296,-78.319185,9.127,47.61,17.5
2026-05-01 08:55:00,REC_12,1,338.4,-0.381612,-78.320577,7.183,34.27,16.8
2026-05-01 09:00:00,REC_12,1,338.4,-0.378918,-78.313214,6.513,34.55,18.6
2026-05-01 09:05:00,REC_12,1,338.4,-0.384867,-78.315571,5.326,35.58,19.2
2026-05-01 09:10:00,REC_12,1,338.4,-0.382626,-78.317218,6.866,54.32,15.2
2026-05-01 09:15:00,REC_12,1,338.4,-0.382216,-78.311685,7.52,36.01,21.2
2026-05-01 09:20:00,REC_12,1,338.4,-0.386568,-78.316726,7.353,44.47,17.2
2026-05-01 09:25:00,REC_12,1,338.4,-0.385937,-78.313948,7.199,39.26,14.2
2026-05-01 09:30:00,REC_12,1,338.4,-0.384788,-78.316448,8.228,36.81,17.7
2026-05-01 09:35:00,REC_12,1,338.4,-0.381266,-78.316857,6.594,28.72,17.1
2026-05-01 09:40:00,REC_12,1,338.4,-0.381468,-78.316212,8.664,33.06,9.7
2026-05-01 09:45:00,REC_12,1,338.4,-0.386748,-78.311221,8.55,37.85,15.3
2026-05-01 09:50:00,REC_12,1,338.4,-0.383059,-78.312589,6.697,32.24,23.4
2026-05-01 09:55:00,REC_12,1,338.4,-0.376032,-78.312612,6.796,30.23,18.6
2026-05-01 10:00:00,REC_12,1,338.4,-0.378764,-78.319538,7.181,40.69,23.0
2026-05-01 10:05:00,REC_12,1,338.4,-0.383403,-78.318296,6.936,40.78,17.2
2026-05-01 10:10:00,REC_12,1,338.4,-0.386535,-78.31217,6.125,32.27,21.8
2026-05-01 10:15:00,REC_12,1,338.4,-0.376874,-78.318754,7.589,25.37,17.2
2026-05-01 10:20:00,REC_12,1,338.4,-0.379654,-78.320371,8.656,44.39,18.5
2026-05-01 10:25:00,REC_12,1,338.4,-0.382935,-78.319565,7.533,46.68,12.4
2026-05-01 10:30:00,REC_12,1,338.4,-0.379969,-78.320509,6.303,39.44,16.6
2026-05-01 10:35:00,REC_12,1,338.4,-0.385825,-78.318028,6.428,39.35,16.1
2026-05-01 10:40:00,REC_12,1,338.4,-0.383325,-78.316529,7.576,42.0,17.8
2026-05-01 10:45:00,REC_12,1,338.4,-0.382188,-78.318535,6.078,27.3,18.7
2026-05-01 10:50:00,REC_12,1,338.4,-0.378702,-78.320777,7.189,23.6,16.5
2026-05-01 10:55:00,REC_12,1,338.4,-0.381228,-78.3186,8.186,43.78,16.4
2026-05-01 11:00:00,REC_12,1,338.4,-0.388979,-78.317244,6.767,36.42,23.4
2026-05-01 11:05:00,REC_12,1,338.4,-0.37969,-78.313159,6.399,42.98,14.3
2026-05-01 11:10:00,REC_12,1,338.4,-0.384715,-78.31604,7.523,41.91,21.7
2026-05-01 11:15:00,REC_12,1,338.4,-0.382326,-78.316343,7.378,47.75,16.3
2026-05-01 11:20:00,REC_12,1,338.4,-0.384376,-78.318201,8.126,49.62,17.5
2026-05-01 11:25:00,REC_12,1,338.4,-0.387594,-78.321764,7.147,42.39,18.7
2026-05-01 11:30:00,REC_12,1,338.4,-0.386925,-78.318693,8.648,29.42,15.9
2026-05-01 11:35:00,REC_12,1,338.4,-0.38858,-78.319914,7.537,45.21,13.1
2026-05-01 11:40:00,REC_12,1,338.4,-0.377551,-78.313959,7.281,39.57,22.3
2026-05-01 11:45:00,REC_12,1,338.4,-0.381189,-78.318117,7.347,42.82,19.5
2026-05-01 11:50:00,REC_12,1,338.4,-0.386834,-78.317974,6.223,,20.7
2026-05-01 11:55:00,REC_12,1,338.4,-0.383085,-78.315959,6.292,34.04,16.5
2026-05-01 12:00:00,REC_12,1,338.4,-0.384838,-78.318748,8.028,37.43,18.9
2026-05-01 12:05:00,REC_12,1,338.4,-0.382703,-78.320938,6.814,32.61,18.9
2026-05-01 12:10:00,REC_12,1,338.4,-0.387984,-78.317544,8.653,38.22,18.2
2026-05-01 12:15:00,REC_12,1,338.4,-0.385261,-78.318373,7.475,29.32,14.6
2026-05-01 12:20:00,REC_12,1,338.4,-0.379382,-78.313778,,44.12,20.5
2026-05-01 12:25:00,REC_12,1,338.4,-0.384562,-78.317357,6.845,39.21,18.2
2026-05-01 12:30:00,REC_12,1,338.4,-0.382,-78.314698,6.986,38.52,13.4
2026-05-01 12:35:00,REC_12,1,338.4,-0.38409,-78.317491,6.254,34.69,19.7
2026-05-01 12:40:00,REC_12,1,338.4,-0.382631,-78.315152,7.313,41.25,16.3
2026-05-01 12:45:00,REC_12,1,338.4,-0.381266,-78.311912,6.362,36.6,16.4
2026-05-01 12:50:00,REC_12,1,338.4,-0.383383,-78.319632,8.39,29.77,13.7
2026-05-01 12:55:00,REC_12,1,338.4,-0.385375,-78.310682,6.882,30.58,19.3
2026-05-01 13:00:00,REC_12,1,338.4,-0.382553,-78.316195,7.035,34.56,16.3
2026-05-01 13:05:00,REC_12,1,338.4,-0.387107,-78.323753,7.22,35.4,15.2
2026-05-01 13:10:00,REC_12,1,338.4,-0.386325,-78.320763,7.736,21.08,17.4
2026-05-01 13:15:00,REC_12,1,338.4,-0.379205,-78.31048,9.053,36.04,17.7
2026-05-01 13:20:00,REC_12,1,338.4,-0.377207,-78.320585,6.868,38.73,18.2
2026-05-01 13:25:00,REC_12,1,338.4,-0.382366,-78.315162,5.664,34.66,19.8
2026-05-01 13:30:00,REC_12,1,338.4,-0.388855,-78.31834,7.152,29.7,17.6
2026-05-01 13:35:00,REC_12,1,338.4,-0.38411,-78.314268,8.119,41.16,23.9
2026-05-01 13:40:00,REC_12,1,338.4,-0.38375,-78.314662,7.385,50.71,14.6
2026-05-01 13:45:00,REC_12,1,338.4,-0.388023,-78.310683,6.867,37.05,21.8
2026-05-01 13:50:00,REC_12,1,338.4,-0.384856,-78.314503,7.432,49.15,21.2
2026-05-01 13:55:00,REC_12,1,338.4,-0.382851,-78.322748,8.088,29.93,11.9
2026-05-01 14:00:00,REC_12,1,338.4,-0.382861,-78.313708,7.213,40.99,16.1
2026-05-01 14:05:00,REC_12,1,338.4,-0.384637,-78.313648,7.265,48.29,18.3
2026-05-01 14:10:00,REC_12,1,338.4,-0.386554,-78.319417,8.423,29.75,18.4
2026-05-01 14:15:00,REC_12,1,338.4,-0.392939,-78.314315,8.349,40.08,21.4
2026-05-01 14:20:00,REC_12,1,338.4,-0.382005,-78.317394,7.175,31.8,20.8
2026-05-01 14:25:00,REC_12,1,338.4,-0.379362,-78.318073,7.025,23.17,19.0
2026-05-01 14:30:00,REC_12,1,338.4,-0.383212,-78.311037,6.614,,22.7
2026-05-01 14:35:00,REC_12,1,338.4,-0.383835,-78.315803,7.612,49.67,17.1
2026-05-01 14:40:00,REC_12,1,338.4,-0.383307,-78.321219,7.541,,15.1
2026-05-01 14:45:00,REC_12,1,338.4,-0.383953,-78.317014,,33.85,16.0
2026-05-01 14:50:00,REC_12,1,338.4,-0.38374,-78.314844,,25.18,13.1
2026-05-01 14:55:00,REC_12,1,338.4,-0.386269,-78.312434,7.096,40.33,16.8
2026-05-01 15:00:00,REC_12,1,338.4,-0.388612,-78.313674,7.035,36.79,15.1
2026-05-01 15:05:00,REC_12,1,338.4,-0.384639,-78.312553,6.926,,19.4
2026-05-01 15:10:00,REC_12,1,338.4,-0.384438,-78.317204,7.653,29.67,15.4
2026-05-01 15:15:00,REC_12,1,338.4,-0.379237,-78.316522,5.776,33.99,22.1
2026-05-01 15:20:00,REC_12,1,338.4,-0.379467,-78.316063,7.259,31.96,20.9
2026-05-01 15:25:00,REC_12,1,338.4,-0.385721,-78.316838,6.261,40.4,19.8
2026-05-01 15:30:00,REC_12,1,338.4,-0.380263,-78.318645,7.303,42.89,14.5
2026-05-01 15:35:00,REC_12,1,338.4,-0.380239,-78.312639,7.086,29.48,18.0
2026-05-01 15:40:00,REC_12,1,338.4,-0.384928,-78.317925,7.164,31.94,22.3
2026-05-01 15:45:00,REC_12,1,338.4,-0.383376,-78.312292,7.058,44.69,20.3
2026-05-01 15:50:00,REC_12,1,338.4,-0.382291,-78.321985,7.297,24.75,21.1
2026-05-01 15:55:00,REC_12,1,338.4,-0.38484,-78.319792,7.842,39.44,17.0
2026-05-02 08:00:00,REC_12,2,338.4,-0.378948,-78.314403,7.674,38.43,20.0
2026-05-02 08:05:00,REC_12,2,338.4,-0.38538,-78.317833,5.829,36.61,21.2
2026-05-02 08:10:00,REC_12,2,338.4,-0.3804,-78.312181,5.835,38.54,13.4
2026-05-02 08:15:00,REC_12,2,338.4,-0.38795,-78.319546,6.835,30.8,12.9
2026-05-02 08:20:00,REC_12,2,338.4,-0.380764,-78.316708,6.107,40.14,13.2
2026-05-02 08:25:00,REC_12,2,338.4,-0.38304,-78.315171,7.425,,25.2
2026-05-02 08:30:00,REC_12,2,338.4,-0.382227,-78.316999,7.206,50.17,18.4
2026-05-02 08:35:00,REC_12,2,338.4,-0.38297,-78.313118,6.138,31.18,22.3
2026-05-02 08:40:00,REC_12,2,338.4,-0.382086,-78.319184,7.903,27.44,17.5
2026-05-02 08:45:00,REC_12,2,338.4,-0.382255,-78.316185,6.748,45.21,23.6
2026-05-02 08:50:00,REC_12,2,338.4,-0.384169,-78.314987,5.896,51.64,17.0
2026-05-02 08:55:00,REC_12,2,338.4,-0.384926,-78.305866,6.554,41.86,21.6
2026-05-02 09:00:00,REC_12,2,338.4,-0.380056,-78.319672,6.616,35.84,14.8
2026-05-02 09:05:00,REC_12,2,338.4,-0.378986,-78.315629,,29.35,13.9
2026-05-02 09:10:00,REC_12,2,338.4,-0.381101,-78.314915,6.081,35.19,21.4
2026-05-02 09:15:00,REC_12,2,338.4,-0.382223,-78.309656,5.923,48.74,19.8
2026-05-02 09:20:00,REC_12,2,338.4,-0.382755,-78.317335,6.491,31.08,12.7
2026-05-02 09:25:00,REC_12,2,338.4,-0.381118,-78.316748,6.295,35.53,17.8
2026-05-02 09:30:00,REC_12,2,338.4,-0.387822,-78.320455,8.171,39.32,19.8
2026-05-02 09:35:00,REC_12,2,338.4,-0.384203,-78.31726,6.936,42.11,15.4
2026-05-02 09:40:00,REC_12,2,338.4,-0.378098,-78.312868,7.602,28.53,12.3
2026-05-02 09:45:00,REC_12,2,338.4,-0.38202,-78.317254,6.474,37.03,19.6
2026-05-02 09:50:00,REC_12,2,338.4,-0.375789,-78.323322,7.901,45.88,20.3
2026-05-02 09:55:00,REC_12,2,338.4,-0.380959,-78.318359,5.541,30.46,18.9
2026-05-02 10:00:00,REC_12,2,338.4,-0.380126,-78.315635,8.568,33.3,13.8
2026-05-02 10:05:00,REC_12,2,338.4,-0.383936,-78.31832,6.559,46.08,18.1
2026-05-02 10:10:00,REC_12,2,338.4,-0.384442,-78.316623,6.313,43.74,18.7
2026-05-02 10:15:00,REC_12,2,338.4,-0.386596,-78.314989,7.366,47.25,20.3
2026-05-02 10:20:00,REC_12,2,338.4,-0.382536,-78.311552,7.904,,17.7
2026-05-02 10:25:00,REC_12,2,338.4,-0.386376,-78.311199,7.502,44.32,19.5
2026-05-02 10:30:00,REC_12,2,338.4,-0.378427,-78.317634,7.751,42.13,15.0
2026-05-02 10:35:00,REC_12,2,338.4,-0.379317,-78.317287,6.57,48.4,16.8
2026-05-02 10:40:00,REC_12,2,338.4,-0.38365,-78.315397,8.438,32.98,23.2
2026-05-02 10:45:00,REC_12,2,338.4,-0.382762,-78.320975,7.276,39.64,13.7
2026-05-02 10:50:00,REC_12,2,338.4,-0.384942,-78.317113,6.847,33.84,23.1
2026-05-02 10:55:00,REC_12,2,338.4,-0.384808,-78.320243,6.995,52.12,16.5
2026-05-02 11:00:00,REC_12,2,338.4,-0.386153,-78.31767,7.921,29.71,20.1
2026-05-02 11:05:00,REC_12,2,338.4,-0.385078,-78.313875,6.108,33.22,19.6
2026-05-02 11:10:00,REC_12,2,338.4,-0.386843,-78.322214,6.871,28.58,16.6
2026-05-02 11:15:00,REC_12,2,338.4,-0.383648,-78.319817,6.808,34.16,21.1
2026-05-02 11:20:00,REC_12,2,338.4,-0.388471,-78.314135,7.77,42.67,15.8
2026-05-02 11:25:00,REC_12,2,338.4,-0.383449,-78.317974,6.816,41.64,19.2
2026-05-02 11:30:00,REC_12,2,338.4,-0.384733,-78.316555,7.585,30.69,21.9
2026-05-02 11:35:00,REC_12,2,338.4,-0.382543,-78.309789,8.245,29.59,19.6
2026-05-02 11:40:00,REC_12,2,338.4,-0.384464,-78.315592,6.617,31.5,20.0
2026-05-02 11:45:00,REC_12,2,338.4,-0.383774,-78.316258,7.989,29.62,20.6
2026-05-02 11:50:00,REC_12,2,338.4,-0.383039,-78.313323,7.306,36.04,17.7
2026-05-02 11:55:00,REC_12,2,338.4,-0.377972,-78.320229,7.092,29.21,16.0
2026-05-02 12:00:00,REC_12,2,338.4,-0.382466,-78.309667,5.993,29.34,21.7
2026-05-02 12:05:00,REC_12,2,338.4,-0.384448,-78.319252,6.917,40.98,18.5
2026-05-02 12:10:00,REC_12,2,338.4,-0.383031,-78.31868,8.329,43.34,17.9
2026-05-02 12:15:00,REC_12,2,338.4,-0.381663,-78.315511,8.427,45.47,20.9
2026-05-02 12:20:00,REC_12,2,338.4,-0.384944,-78.318702,7.245,36.05,13.2
2026-05-02 12:25:00,REC_12,2,338.4,-0.383773,-78.315975,6.386,50.58,18.8
2026-05-02 12:30:00,REC_12,2,338.4,-0.37989,-78.312668,6.938,37.23,19.4
2026-05-02 12:35:00,REC_12,2,338.4,-0.381837,-78.318907,8.102,47.51,21.0
2026-05-02 12:40:00,REC_12,2,338.4,-0.380621,-78.316966,,35.43,19.2
2026-05-02 12:45:00,REC_12,2,338.4,-0.382145,-78.312652,7.645,31.81,15.1
2026-05-02 12:50:00,REC_12,2,338.4,-0.384363,-78.310071,7.933,46.17,21.3
2026-05-02 12:55:00,REC_12,2,338.4,-0.380348,-78.319687,7.681,43.28,18.6
2026-05-02 13:00:00,REC_12,2,338.4,-0.384565,-78.316863,7.488,47.93,15.5
2026-05-02 13:05:00,REC_12,2,338.4,-0.38626,-78.317257,5.686,38.46,21.3
2026-05-02 13:10:00,REC_12,2,338.4,-0.381425,-78.320466,7.282,28.19,15.2
2026-05-02 13:15:00,REC_12,2,338.4,-0.386016,-78.313684,6.276,38.07,20.5
2026-05-02 13:20:00,REC_12,2,338.4,-0.387501,-78.319579,6.652,35.6,20.6
2026-05-02 13:25:00,REC_12,2,338.4,-0.384524,-78.317657,7.357,35.19,16.0
2026-05-02 13:30:00,REC_12,2,338.4,-0.37761,-78.3132,6.708,48.09,19.7
2026-05-02 13:35:00,REC_12,2,338.4,-0.382123,-78.314821,7.725,33.4,15.0
2026-05-02 13:40:00,REC_12,2,338.4,-0.383829,-78.315639,5.657,28.08,13.9
2026-05-02 13:45:00,REC_12,2,338.4,-0.385076,-78.31913,7.014,45.59,20.5
2026-05-02 13:50:00,REC_12,2,338.4,-0.386074,-78.313897,6.475,50.6,16.6
2026-05-02 13:55:00,REC_12,2,338.4,-0.383041,-78.318873,7.113,26.38,21.0
2026-05-02 14:00:00,REC_12,2,338.4,-0.386493,-78.310993,6.015,35.26,14.0
2026-05-02 14:05:00,REC_12,2,338.4,-0.382889,-78.312277,7.018,41.29,18.4
2026-05-02 14:10:00,REC_12,2,338.4,-0.383943,-78.314269,7.567,34.14,18.8
2026-05-02 14:15:00,REC_12,2,338.4,-0.380338,-78.316173,7.024,32.79,14.1
2026-05-02 14:20:00,REC_12,2,338.4,-0.381188,-78.321988,8.184,36.62,16.5
2026-05-02 14:25:00,REC_12,2,338.4,-0.380708,-78.31927,6.097,33.24,20.7
2026-05-02 14:30:00,REC_12,2,338.4,-0.381553,-78.317076,6.84,21.07,15.1
2026-05-02 14:35:00,REC_12,2,338.4,-0.382646,-78.317772,6.671,41.82,19.9
2026-05-02 14:40:00,REC_12,2,338.4,-0.380545,-78.317083,6.921,43.05,17.1
2026-05-02 14:45:00,REC_12,2,338.4,-0.386718,-78.314646,5.342,31.85,17.3
2026-05-02 14:50:00,REC_12,2,338.4,-0.385911,-78.31204,6.889,38.01,21.9
2026-05-02 14:55:00,REC_12,2,338.4,-0.385343,-78.319314,8.41,51.0,16.2
2026-05-02 15:00:00,REC_12,2,338.4,-0.381857,-78.321251,6.991,25.26,15.2
2026-05-02 15:05:00,REC_12,2,338.4,-0.384893,-78.319019,8.089,40.28,16.9
2026-05-02 15:10:00,REC_12,2,338.4,-0.378594,-78.314879,7.155,30.61,20.1
2026-05-02 15:15:00,REC_12,2,338.4,-0.378494,-78.317311,6.726,39.3,16.5
2026-05-02 15:20:00,REC_12,2,338.4,-0.380527,-78.320602,7.623,27.96,19.9
2026-05-02 15:25:00,REC_12,2,338.4,-0.380578,-78.31624,6.597,41.89,14.4
2026-05-02 15:30:00,REC_12,2,338.4,-0.38297,-78.320107,5.6,47.1,22.4
2026-05-02 15:35:00,REC_12,2,338.4,-0.387393,-78.318045,6.555,21.93,20.7
2026-05-02 15:40:00,REC_12,2,338.4,-0.382629,-78.317058,5.508,48.24,21.4
2026-05-02 15:45:00,REC_12,2,338.4,-0.380333,-78.320795,,30.05,23.8
2026-05-02 15:50:00,REC_12,2,338.4,-0.386996,-78.320533,7.138,29.59,18.4
2026-05-02 15:55:00,REC_12,2,338.4,-0.381532,-78.316864,7.111,27.13,16.9
2026-05-03 08:00:00,REC_12,3,338.4,-0.382799,-78.314324,6.784,40.62,16.5
2026-05-03 08:05:00,REC_12,3,338.4,-0.383429,-78.315793,5.627,29.22,16.4
2026-05-03 08:10:00,REC_12,3,338.4,-0.386204,-78.319573,8.249,38.06,17.2
2026-05-03 08:15:00,REC_12,3,338.4,-0.384572,-78.314498,7.306,31.34,14.6
2026-05-03 08:20:00,REC_12,3,338.4,-0.384534,-78.320666,7.816,36.54,19.6
2026-05-03 08:25:00,REC_12,3,338.4,-0.386059,-78.322337,8.171,37.67,18.5
2026-05-03 08:30:00,REC_12,3,338.4,-0.382221,-78.323971,8.009,,20.3
2026-05-03 08:35:00,REC_12,3,338.4,-0.38427,-78.317771,6.652,32.46,15.8
2026-05-03 08:40:00,REC_12,3,338.4,-0.383942,-78.319989,7.196,26.18,16.1
2026-05-03 08:45:00,REC_12,3,338.4,-0.38754,-78.311366,7.23,42.63,21.6
2026-05-03 08:50:00,REC_12,3,338.4,-0.389306,-78.318078,7.277,26.5,17.6
2026-05-03 08:55:00,REC_12,3,338.4,-0.379478,-78.321185,7.191,33.16,14.6
2026-05-03 09:00:00,REC_12,3,338.4,-0.386901,-78.31633,7.505,28.79,14.8
2026-05-03 09:05:00,REC_12,3,338.4,-0.382881,-78.320442,7.009,21.26,17.5
2026-05-03 09:10:00,REC_12,3,338.4,-0.385483,-78.312972,6.996,39.63,12.5
2026-05-03 09:15:00,REC_12,3,338.4,-0.385725,-78.31972,6.934,30.28,19.8
2026-05-03 09:20:00,REC_12,3,338.4,-0.38236,-78.319133,7.327,57.03,13.6
2026-05-03 09:25:00,REC_12,3,338.4,-0.382408,-78.318297,6.895,32.37,20.9
2026-05-03 09:30:00,REC_12,3,338.4,-0.387998,-78.315756,7.847,45.73,16.0
2026-05-03 09:35:00,REC_12,3,338.4,-0.381761,-78.320157,5.991,45.44,15.8
2026-05-03 09:40:00,REC_12,3,338.4,-0.380281,-78.314628,6.811,37.5,18.2
2026-05-03 09:45:00,REC_12,3,338.4,-0.378635,-78.316112,6.907,34.5,24.1
2026-05-03 09:50:00,REC_12,3,338.4,-0.385921,-78.317831,6.624,36.73,13.9
2026-05-03 09:55:00,REC_12,3,338.4,-0.383109,-78.31915,,53.6,13.1
2026-05-03 10:00:00,REC_12,3,338.4,-0.386881,-78.311688,,36.93,19.3
2026-05-03 10:05:00,REC_12,3,338.4,-0.381878,-78.320987,6.912,39.4,18.5
2026-05-03 10:10:00,REC_12,3,338.4,-0.378311,-78.313007,6.524,33.24,8.1
2026-05-03 10:15:00,REC_12,3,338.4,-0.386147,-78.31874,8.041,30.02,14.6
2026-05-03 10:20:00,REC_12,3,338.4,-0.381632,-78.316899,7.374,38.48,14.1
2026-05-03 10:25:00,REC_12,3,338.4,-0.385362,-78.317784,7.511,28.75,20.0
2026-05-03 10:30:00,REC_12,3,338.4,-0.377643,-78.322211,7.256,38.24,14.9
2026-05-03 10:35:00,REC_12,3,338.4,-0.385075,-78.317699,6.251,43.58,12.8
2026-05-03 10:40:00,REC_12,3,338.4,-0.384665,-78.31344,7.63,24.68,16.7
2026-05-03 10:45:00,REC_12,3,338.4,-0.388531,-78.312163,5.423,45.03,15.7
2026-05-03 10:50:00,REC_12,3,338.4,-0.381855,-78.316472,7.873,36.64,17.7
2026-05-03 10:55:00,REC_12,3,338.4,-0.38217,-78.313237,6.358,41.38,22.2
2026-05-03 11:00:00,REC_12,3,338.4,-0.386499,-78.317853,8.528,37.56,14.1
2026-05-03 11:05:00,REC_12,3,338.4,-0.380235,-78.322029,7.413,,13.4
2026-05-03 11:10:00,REC_12,3,338.4,-0.382033,-78.316898,6.973,40.09,23.3
2026-05-03 11:15:00,REC_12,3,338.4,-0.383809,-78.31033,7.168,27.74,16.5
2026-05-03 11:20:00,REC_12,3,338.4,-0.38475,-78.312404,6.741,31.73,17.6
2026-05-03 11:25:00,REC_12,3,338.4,-0.381996,-78.319014,6.053,36.29,19.0
2026-05-03 11:30:00,REC_12,3,338.4,-0.377231,-78.315894,7.483,26.83,16.8
2026-05-03 11:35:00,REC_12,3,338.4,-0.383594,-78.31712,6.877,18.5,19.5
2026-05-03 11:40:00,REC_12,3,338.4,-0.38287,-78.322285,7.109,25.18,21.4
2026-05-03 11:45:00,REC_12,3,338.4,-0.386327,-78.322769,7.663,38.97,18.9
2026-05-03 11:50:00,REC_12,3,338.4,-0.377906,-78.314971,7.127,32.48,7.0
2026-05-03 11:55:00,REC_12,3,338.4,-0.382238,-78.315916,6.727,36.92,21.2
2026-05-03 12:00:00,REC_12,3,338.4,-0.384249,-78.317571,7.277,48.37,12.3
2026-05-03 12:05:00,REC_12,3,338.4,-0.383034,-78.31506,7.961,34.83,14.7
2026-05-03 12:10:00,REC_12,3,338.4,-0.386011,-78.315875,6.873,47.46,22.4
2026-05-03 12:15:00,REC_12,3,338.4,-0.384819,-78.314292,6.55,41.87,16.3
2026-05-03 12:20:00,REC_12,3,338.4,-0.384768,-78.3103,6.233,57.69,13.9
2026-05-03 12:25:00,REC_12,3,338.4,-0.384793,-78.320627,7.936,45.82,17.8
2026-05-03 12:30:00,REC_12,3,338.4,-0.38603,-78.315515,7.338,40.72,17.2
2026-05-03 12:35:00,REC_12,3,338.4,-0.385631,-78.31807,6.556,44.38,18.2
2026-05-03 12:40:00,REC_12,3,338.4,-0.383535,-78.316847,7.538,35.7,18.9
2026-05-03 12:45:00,REC_12,3,338.4,-0.375072,-78.317682,6.879,24.42,21.9
2026-05-03 12:50:00,REC_12,3,338.4,-0.383894,-78.31584,8.24,45.64,14.2
2026-05-03 12:55:00,REC_12,3,338.4,-0.383622,-78.318671,8.708,38.87,22.2
2026-05-03 13:00:00,REC_12,3,338.4,-0.384499,-78.313507,7.876,40.65,16.6
2026-05-03 13:05:00,REC_12,3,338.4,-0.383085,-78.313024,8.372,37.17,24.6
2026-05-03 13:10:00,REC_12,3,338.4,-0.382414,-78.319439,7.587,34.02,19.1
2026-05-03 13:15:00,REC_12,3,338.4,-0.383551,-78.315626,7.468,41.4,14.0
2026-05-03 13:20:00,REC_12,3,338.4,-0.383298,-78.31568,6.495,46.36,16.4
2026-05-03 13:25:00,REC_12,3,338.4,-0.380762,-78.311276,7.131,19.66,14.8
2026-05-03 13:30:00,REC_12,3,338.4,-0.386988,-78.317326,8.295,38.06,14.9
2026-05-03 13:35:00,REC_12,3,338.4,-0.383076,-78.316055,6.581,31.86,13.7
2026-05-03 13:40:00,REC_12,3,338.4,-0.384934,-78.314858,7.692,44.32,15.5
2026-05-03 13:45:00,REC_12,3,338.4,-0.386351,-78.313997,8.175,36.58,16.2
2026-05-03 13:50:00,REC_12,3,338.4,-0.379527,-78.318856,6.416,49.09,16.9
2026-05-03 13:55:00,REC_12,3,338.4,-0.381788,-78.315881,6.744,45.93,14.0
2026-05-03 14:00:00,REC_12,3,338.4,-0.387336,-78.311851,7.79,40.15,12.6
